Date,Open,High,Low,Close,Adj Close,Volume,RSI,Middle Band,Upper Band,Lower Band,touch_upper,touch_lower,Long Entry,Long Exit,Short Entry,Short Exit,Long Profit,Short Profit,Balance,Daily Return
2018-01-02,5.789999961853027,5.940000057220459,5.78000020980835,5.909999847412109,3.36828351020813,170345981,,,,,False,False,False,False,False,False,0.0,0.0,0.0,
2018-01-03,5.900000095367432,5.929999828338623,5.829999923706055,5.900000095367432,3.3625845909118652,127690970,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.001692005465796509
2018-01-04,5.960000038146973,6.230000019073486,5.940000057220459,6.139999866485596,3.4993672370910645,289911125,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.04067792665064651
2018-01-05,6.210000038146973,6.369999885559082,6.199999809265137,6.230000019073486,3.550661563873291,247482504,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.014658005626212667
2018-01-08,6.210000038146973,6.289999961853027,6.190000057220459,6.230000019073486,3.550661563873291,115340663,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.0
2018-01-09,6.230000019073486,6.309999942779541,6.159999847412109,6.309999942779541,3.59625506401062,148162747,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.012841079207243977
2018-01-10,6.360000133514404,6.550000190734863,6.360000133514404,6.389999866485596,3.641849994659424,249855236,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.012678276455073245
2018-01-11,6.389999866485596,6.420000076293945,6.329999923706055,6.389999866485596,3.641849994659424,79940996,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.0
2018-01-12,6.489999771118164,6.519999980926514,6.429999828338623,6.510000228881836,3.7102413177490234,147893847,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.018779399828413146
2018-01-15,6.539999961853027,6.599999904632568,6.429999828338623,6.46999979019165,3.687443971633911,151214252,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.006144460412262687
2018-01-16,6.610000133514404,6.619999885559082,6.449999809265137,6.519999980926514,3.7159411907196045,104546331,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.007728005000968041
2018-01-17,6.46999979019165,6.5,6.389999866485596,6.440000057220459,3.6703457832336426,123080436,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.012269926984675661
2018-01-18,6.5,6.559999942779541,6.440000057220459,6.46999979019165,3.687443971633911,163035060,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.004658343587676805
2018-01-19,6.449999809265137,6.550000190734863,6.440000057220459,6.53000020980835,3.7216403484344482,104348913,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.009273635481048759
2018-01-22,6.5,6.550000190734863,6.409999847412109,6.510000228881836,3.7102413177490234,131860220,83.33333333333333,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.003062784116985573
2018-01-23,6.550000190734863,6.570000171661377,6.46999979019165,6.550000190734863,3.733038902282715,160396227,84.94621230105524,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.006144387165389897
2018-01-24,6.599999904632568,6.949999809265137,6.559999942779541,6.849999904632568,3.904017448425293,318825551,85.85856153265946,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.04580148170408638
2018-01-25,6.929999828338623,7.159999847412109,6.929999828338623,6.980000019073486,3.9781086444854736,268597421,86.40774271921069,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.018978119160702578
2018-01-26,6.949999809265137,7.0,6.78000020980835,6.949999809265137,3.961010456085205,176463324,83.96222553208909,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.004298024316099047
2018-01-29,6.960000038146973,7.150000095367432,6.960000038146973,7.0,3.9895074367523193,139289856,83.4951105728567,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.0071942722456204145
2018-01-30,6.920000076293945,7.0,6.789999961853027,6.849999904632568,3.904017448425293,146852533,70.90906726430185,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.021428585052490234
