Date,Open,High,Low,Close,Adj Close,Volume,RSI,Middle Band,Upper Band,Lower Band,touch_upper,touch_lower,Long Entry,Long Exit,Short Entry,Short Exit,Long Profit,Short Profit,Balance,Daily Return
2018-01-02,27.350000381469727,27.649999618530273,26.899999618530273,27.350000381469727,24.558765411376953,39087794,,,,,False,False,False,False,False,False,0.0,0.0,0.0,
2018-01-03,27.549999237060547,28.399999618530273,27.5,28.350000381469727,25.456708908081055,65418202,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.036563070788018015
2018-01-04,28.75,28.75,27.299999237060547,27.450000762939453,24.648557662963867,49912990,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.031746017863143905
2018-01-05,27.700000762939453,27.700000762939453,26.600000381469727,27.549999237060547,24.738353729248047,46538082,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.00364293156071982
2018-01-08,27.649999618530273,28.100000381469727,27.049999237060547,27.75,24.917943954467773,33288216,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.007259556024611813
2018-01-09,28.25,28.450000762939453,26.700000762939453,27.0,24.24448585510254,96157779,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.027027027027026973
2018-01-10,27.450000762939453,27.450000762939453,26.149999618530273,26.700000762939453,23.975101470947266,61709427,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.011111082854094345
2018-01-11,26.5,26.600000381469727,25.950000762939453,26.299999237060547,23.615921020507812,42316156,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.014981330129178239
2018-01-12,26.5,27.0,26.350000381469727,27.0,24.24448585510254,52835110,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.026615999362959997
2018-01-15,27.5,27.5,25.799999237060547,26.149999618530273,23.481231689453125,56740787,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.03148149560998992
2018-01-16,26.299999237060547,26.549999237060547,26.0,26.299999237060547,23.615921020507812,45163228,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.00573612316322869
2018-01-17,26.0,26.049999237060547,25.149999618530273,25.75,23.122053146362305,68196772,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.020912519126065843
2018-01-18,25.850000381469727,25.899999618530273,24.549999237060547,24.649999618530273,22.134315490722656,94922248,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.04271846141630009
2018-01-19,24.799999237060547,25.299999237060547,24.299999237060547,25.0,22.44859504699707,90415319,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.014198798656638534
2018-01-22,25.299999237060547,25.350000381469727,24.450000762939453,24.700000762939453,22.179210662841797,83931356,32.679740191677325,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.01199996948242188
2018-01-23,25.350000381469727,26.950000762939453,25.299999237060547,26.149999618530273,23.481231689453125,170698603,36.419745818667145,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.05870440529566445
2018-01-24,26.149999618530273,26.399999618530273,25.299999237060547,25.850000381469727,23.21184730529785,61552728,39.33332807752687,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.01147224632645738
2018-01-25,25.799999237060547,25.899999618530273,24.950000762939453,25.399999618530273,22.807771682739258,60658613,36.305735579290904,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.01740815304830834
2018-01-26,25.700000762939453,25.799999237060547,24.950000762939453,25.100000381469727,22.53839111328125,55773149,33.33333333333333,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.01181099376244421
2018-01-29,25.049999237060547,25.100000381469727,24.5,24.700000762939453,22.179210662841797,65042760,34.86842303394981,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.015936239539883656
2018-01-30,24.700000762939453,25.399999618530273,24.549999237060547,24.649999618530273,22.134315490722656,41633774,36.05441470739587,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.002024337767802975
2018-01-31,24.649999618530273,25.149999618530273,24.549999237060547,25.049999237060547,22.493492126464844,46793547,41.49659687412742,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.016227165303060787
2018-02-01,25.149999618530273,25.200000762939453,24.5,24.5,21.999622344970703,42230237,32.63888153028765,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.021956058036394777
2018-02-02,24.450000762939453,25.350000381469727,24.100000381469727,24.75,22.224111557006836,56618465,39.393936766736054,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.010204081632652962
2018-02-05,23.5,24.799999237060547,23.450000762939453,24.399999618530273,21.90983009338379,56375626,36.02940908352704,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.014141429554332396
2018-02-06,23.399999618530273,23.75,22.0,22.299999237060547,20.024147033691406,130234672,29.34130902160078,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.08606559075004683
