Date,Open,High,Low,Close,Adj Close,Volume,RSI,Middle Band,Upper Band,Lower Band,touch_upper,touch_lower,Long Entry,Long Exit,Short Entry,Short Exit,Long Profit,Short Profit,Balance,Daily Return
2018-01-02,86.5999984741211,87.8499984741211,85.0,85.05000305175781,64.51812744140625,2490218,,,,,False,False,False,False,False,False,0.0,0.0,0.0,
2018-01-03,86.5999984741211,88.0,86.30000305175781,87.05000305175781,66.0353012084961,3001983,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.023515578227350398
2018-01-04,87.5,88.5,85.05000305175781,85.44999694824219,64.82157135009766,4325147,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.018380310711354042
2018-01-05,84.69999694824219,84.69999694824219,81.19999694824219,83.1500015258789,63.07680130004883,7924624,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.02691627272680197
2018-01-08,84.5,85.4000015258789,83.25,84.5,64.10090637207031,2896807,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.01623569993201901
2018-01-09,85.0999984741211,85.0999984741211,81.4000015258789,82.0,62.204429626464844,6801523,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.029585798816568087
2018-01-10,81.4000015258789,82.30000305175781,79.25,81.05000305175781,61.4837760925293,4727400,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.011585328637099823
2018-01-11,81.6500015258789,82.0,80.25,81.1500015258789,61.559627532958984,3424267,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.001233787419566701
2018-01-12,81.0,82.25,80.6500015258789,81.3499984741211,61.71133804321289,2828869,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.0024645341279310173
2018-01-15,81.19999694824219,81.4000015258789,79.0999984741211,79.3499984741211,60.194156646728516,4599091,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.024585126459913065
2018-01-16,79.30000305175781,81.25,79.30000305175781,80.5999984741211,61.14241027832031,2404923,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.015752993371608737
2018-01-17,79.80000305175781,81.75,79.80000305175781,80.69999694824219,61.21826171875,2515706,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.001240675881069686
2018-01-18,81.9000015258789,81.9000015258789,79.0999984741211,79.9000015258789,60.61138916015625,3423694,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.009913202634646567
2018-01-19,78.75,79.0,76.94999694824219,77.25,58.60112762451172,11612214,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.03316647653655669
2018-01-22,77.5,77.55000305175781,75.8499984741211,76.19999694824219,57.80460739135742,11502786,26.525171347784806,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.013592272514664216
2018-01-23,77.25,77.5,76.5,76.9000015258789,58.33561325073242,6158182,21.08260919274899,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.009186412147919043
2018-01-24,76.75,77.19999694824219,75.94999694824219,76.3499984741211,57.91838073730469,3625867,22.42423429742722,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.0071521851865337105
2018-01-25,76.69999694824219,77.75,76.19999694824219,76.25,57.842529296875,6245267,25.874112815839695,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.0013097377356855455
2018-01-26,77.25,78.5,77.1500015258789,77.44999694824219,58.752838134765625,6297299,25.088317693517112,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.01573766489497941
2018-01-29,77.44999694824219,77.44999694824219,75.3499984741211,75.5999984741211,57.349449157714844,9769951,26.296277248963108,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.02388635954830831
2018-01-30,75.5,77.0,75.05000305175781,75.44999694824219,57.235660552978516,3443277,27.95272657805353,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.001984147207757636
2018-01-31,76.0,76.19999694824219,75.0,75.0,56.8942985534668,5466517,26.43676749748171,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.005964174505545428
2018-02-01,75.0,77.1500015258789,74.8499984741211,76.19999694824219,57.80460739135742,3969980,31.672586463331925,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.01599995930989584
2018-02-02,77.80000305175781,77.80000305175781,76.30000305175781,76.3499984741211,57.91838073730469,2880755,37.704914957244114,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.0019685240405034055
