Date,Open,High,Low,Close,Adj Close,Volume,RSI,Middle Band,Upper Band,Lower Band,touch_upper,touch_lower,Long Entry,Long Exit,Short Entry,Short Exit,Long Profit,Short Profit,Balance,Daily Return
2018-01-02,5.460000038146973,5.579999923706055,5.460000038146973,5.579999923706055,3.87593150138855,169165519,,,,,False,False,False,False,False,False,0.0,0.0,0.0,
2018-01-03,5.579999923706055,5.590000152587891,5.489999771118164,5.5,3.8203628063201904,162299145,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.014336904085998858
2018-01-04,5.590000152587891,5.800000190734863,5.570000171661377,5.78000020980835,4.014854907989502,335204685,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.050909129056063485
2018-01-05,5.829999923706055,5.869999885559082,5.760000228881836,5.800000190734863,4.028747081756592,211226017,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.003460204186943594
2018-01-08,5.800000190734863,5.820000171661377,5.650000095367432,5.760000228881836,4.000961780548096,166058005,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.00689654492027858
2018-01-09,5.760000228881836,5.800000190734863,5.739999771118164,5.78000020980835,4.014854907989502,83752729,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.0034722187728795095
2018-01-10,5.849999904632568,5.949999809265137,5.800000190734863,5.820000171661377,4.04263973236084,229266922,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.006920408373887188
2018-01-11,5.869999885559082,5.929999828338623,5.829999923706055,5.880000114440918,4.084316253662109,110045629,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.010309268214748757
2018-01-12,5.989999771118164,5.989999771118164,5.909999847412109,5.929999828338623,4.119045734405518,190708269,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.008503352538192788
2018-01-15,5.989999771118164,6.0,5.880000114440918,5.909999847412109,4.105153560638428,157651005,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.0033726781628115043
2018-01-16,5.96999979019165,5.980000019073486,5.869999885559082,5.900000095367432,4.098207950592041,133964159,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.001692005465796509
2018-01-17,5.840000152587891,5.869999885559082,5.730000019073486,5.820000171661377,4.04263973236084,167783593,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.013559308883548837
2018-01-18,5.860000133514404,5.880000114440918,5.760000228881836,5.829999923706055,4.04958438873291,130127526,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.0017181704037343426
2018-01-19,5.860000133514404,5.860000133514404,5.71999979019165,5.800000190734863,4.028747081756592,154321122,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.00514575186342725
2018-01-22,5.820000171661377,5.909999847412109,5.769999980926514,5.869999885559082,4.077369213104248,160414598,67.90126509251246,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.012068912503837348
2018-01-23,5.880000114440918,5.920000076293945,5.840000152587891,5.900000095367432,4.098207950592041,131553090,76.31583735560751,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.005110768380448105
2018-01-24,5.949999809265137,6.340000152587891,5.929999828338623,6.210000038146973,4.31353759765625,532385323,77.21522960355443,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.052542362333679815
2018-01-25,6.300000190734863,6.53000020980835,6.300000190734863,6.349999904632568,4.410782814025879,384463731,80.21981707237195,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.022544261775458985
2018-01-26,6.349999904632568,6.400000095367432,6.21999979019165,6.380000114440918,4.43162202835083,210386740,84.44448918478739,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.004724442560457787
2018-01-29,6.460000038146973,6.659999847412109,6.440000057220459,6.480000019073486,4.501082897186279,292896129,85.71432742021967,5.914000058174134,6.1665949897457715,5.661405126602496,True,False,False,False,False,False,0.0,0.0,0.0,0.015673965962198277
2018-01-30,6.380000114440918,6.420000076293945,6.21999979019165,6.25,4.341322422027588,238057976,68.37608230952473,5.947500061988831,6.197886569069019,5.6971135549086425,True,False,False,False,False,False,0.0,0.0,0.0,-0.03549382999945916
2018-01-31,6.03000020980835,6.210000038146973,6.019999980926514,6.199999809265137,4.3065900802612305,275017105,63.793103448275865,5.982500052452087,6.215351313524195,5.749648791379979,True,False,False,False,False,False,0.0,0.0,0.0,-0.008000030517578138
2018-02-01,6.159999847412109,6.210000038146973,6.070000171661377,6.099999904632568,4.237130165100098,173641935,57.024801856277236,5.998500037193298,6.227669536017097,5.769330538369499,False,False,False,False,False,False,0.0,0.0,0.0,-0.016129017372408794
2018-02-02,6.139999866485596,6.389999866485596,6.110000133514404,6.329999923706055,4.396890640258789,257531075,64.78874421834588,6.025000023841858,6.260562008588564,5.789438039095152,True,False,False,False,False,False,0.0,0.0,0.0,0.03770492174906681
2018-02-05,6.070000171661377,6.199999809265137,6.059999942779541,6.170000076293945,4.28575325012207,160418024,58.598729790218876,6.045500016212463,6.27453628714336,5.816463745281566,False,False,False,False,False,False,0.0,0.0,0.0,-0.025276437494557435
2018-02-06,5.900000095367432,5.920000076293945,5.71999979019165,5.809999942779541,4.03569221496582,386671180,49.72972346013769,6.047000002861023,6.274297604305295,5.819702401416751,False,True,False,False,False,False,0.0,0.0,0.0,-0.05834686046400195
2018-02-07,5.920000076293945,5.96999979019165,5.619999885559082,5.659999847412109,3.9315006732940674,312321414,45.72864080787246,6.03899998664856,6.277259021335477,5.800740951961642,False,True,False,False,False,False,0.0,0.0,0.0,-0.025817572606665284
2018-02-08,5.590000152587891,5.639999866485596,5.510000228881836,5.570000171661377,3.8689863681793213,178068706,44.390242654322556,6.023499989509583,6.281881068075688,5.765118910943478,False,True,False,False,False,False,0.0,0.0,0.0,-0.015901003211489906
2018-02-09,5.400000095367432,5.440000057220459,5.300000190734863,5.380000114440918,3.7370104789733887,279536081,38.70968309008047,5.996000003814697,6.291463927898832,5.700536079730563,False,True,False,False,False,False,0.0,0.0,0.0,-0.03411131981415849
2018-02-12,5.369999885559082,5.420000076293945,5.21999979019165,5.289999961853027,3.6744942665100098,145602107,36.32286707854278,5.965000009536743,6.2998605239157,5.630139495157786,False,True,False,False,False,False,0.0,0.0,0.0,-0.016728652541533107
2018-02-13,5.400000095367432,5.400000095367432,5.289999961853027,5.309999942779541,3.688387155532837,126961811,26.80412193758103,5.935500001907348,6.300976965492706,5.570023038321991,False,True,False,False,False,False,0.0,0.0,0.0,0.0037807147581732092
2018-02-14,5.300000190734863,5.380000114440918,5.260000228881836,5.340000152587891,3.70922589302063,114993069,22.404384399454997,5.911500000953675,6.2999960665137165,5.523003935393633,False,True,False,False,False,False,0.0,0.0,0.0,0.005649757086936269
