Date,Open,High,Low,Close,Adj Close,Volume,RSI,Middle Band,Upper Band,Lower Band,touch_upper,touch_lower,Long Entry,Long Exit,Short Entry,Short Exit,Long Profit,Short Profit,Balance,Daily Return
2018-01-02,66.94999694824219,68.0,66.9000015258789,67.6500015258789,61.30406951904297,18995725,,,,,False,False,False,False,False,False,0.0,0.0,0.0,
2018-01-03,68.3499984741211,68.3499984741211,67.55000305175781,68.0999984741211,61.711856842041016,18713838,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.006651839439649532
2018-01-04,67.8499984741211,68.0999984741211,66.69999694824219,68.0,61.62123489379883,22487837,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.0014684064076608827
2018-01-05,68.5999984741211,69.0,66.5,67.44999694824219,61.12282943725586,17434871,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.008088280172908968
2018-01-08,67.19999694824219,67.19999694824219,65.9000015258789,66.8499984741211,60.5791130065918,16912507,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.008895455912051431
2018-01-09,66.9000015258789,66.9000015258789,65.8499984741211,66.30000305175781,60.08071517944336,19284265,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.008227306431071835
2018-01-10,66.25,66.8499984741211,65.55000305175781,66.5999984741211,60.35256576538086,20358463,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.004524817625258359
2018-01-11,66.4000015258789,66.75,65.80000305175781,66.69999694824219,60.443180084228516,21812494,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.0015014786248073175
2018-01-12,66.9000015258789,67.5,66.4000015258789,67.25,60.941585540771484,20149879,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.00824592319223938
2018-01-15,67.9000015258789,68.6500015258789,67.30000305175781,67.30000305175781,60.986907958984375,31919727,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.0007435398030901652
2018-01-16,68.0,68.4000015258789,67.19999694824219,68.30000305175781,61.89310073852539,20947600,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.014858840336618329
2018-01-17,68.75,68.75,67.55000305175781,68.0,61.62123489379883,17798527,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.004392431015419862
