Date,Open,High,Low,Close,Adj Close,Volume,RSI,Middle Band,Upper Band,Lower Band,touch_upper,touch_lower,Long Entry,Long Exit,Short Entry,Short Exit,Long Profit,Short Profit,Balance
02/01/2018,242,250.1999969,241.8000031,250.1999969,216.522171,14581940,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
03/01/2018,251.1999969,253.1999969,248.1999969,249.1999969,215.6567383,9056401,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
04/01/2018,251,254.8000031,249,254.6000061,220.329895,9634560,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/01/2018,254.6000061,255,250.6000061,253.1999969,219.1183472,6869879,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/01/2018,255,262,252.6000061,262,226.7338257,12682949,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/01/2018,260,270,259.7999878,269,232.7916412,16997073,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
10/01/2018,268.3999939,275,268,271.7999878,235.2147217,14666939,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
11/01/2018,271.7999878,272.6000061,265.6000061,268.3999939,232.2723694,10142463,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/01/2018,271.6000061,274.7999878,268.2000122,274.7999878,237.8108978,10766870,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
15/01/2018,280,280,271.2000122,272.3999939,235.7339172,14078612,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
16/01/2018,272.6000061,288.3999939,272.6000061,288.3999939,249.5802612,21911252,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
17/01/2018,285,295.6000061,284.2000122,295.6000061,255.811142,23113632,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
