Date,Open,High,Low,Close,Adj Close,Volume,RSI,Middle Band,Upper Band,Lower Band,touch_upper,touch_lower,Long Entry,Long Exit,Short Entry,Short Exit,Long Profit,Short Profit,Balance
02/01/2018,51.04999924,52.34999847,50.5,52.34999847,47.24463272,2458682,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
03/01/2018,52.34999847,53,51.59999847,52.5,47.38000488,8676658,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
04/01/2018,52.20000076,52.5,51.25,51.54999924,46.52264404,9570213,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/01/2018,51.04999924,51.79999924,51.04999924,51.5,46.4775238,5525318,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/01/2018,52,52.29999924,51.15000153,51.5,46.4775238,5103724,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/01/2018,56.65000153,56.65000153,51.34999847,51.45000076,46.43240356,6056596,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
10/01/2018,52.40000153,52.79999924,51.5,52.29999924,47.19950867,12042321,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
11/01/2018,51.84999847,51.90000153,50.59999847,50.79999924,45.84579468,6064156,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/01/2018,51,51.5,49.34999847,49.70000076,44.85306549,4818712,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
15/01/2018,50.25,50.25,49.09999847,49.15000153,44.35671616,2203126,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
16/01/2018,49.34999847,49.59999847,48.95000076,49.29999924,44.49208069,4366704,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
17/01/2018,49.59999847,50.5,49.54999924,50,45.123806,1312602,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
18/01/2018,49.5,49.84999847,49.09999847,49.5,44.6725769,3391702,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
19/01/2018,50.25,50.5,49.84999847,50,45.123806,2086777,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
22/01/2018,50,51.45000076,49.90000153,51.25,46.25189972,7529322,43.37349951,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
23/01/2018,50.79999924,51.20000076,50.25,50.90000153,45.9360466,3082590,40.58823582,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
