Date,Open,High,Low,Close,Adj Close,Volume,RSI,Middle Band,Upper Band,Lower Band,touch_upper,touch_lower,Long Entry,Long Exit,Short Entry,Short Exit,Long Profit,Short Profit,Balance
02/01/2018,5.460000038,5.579999924,5.460000038,5.579999924,3.875932455,169165519,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
03/01/2018,5.579999924,5.590000153,5.489999771,5.5,3.820363283,162299145,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
04/01/2018,5.590000153,5.800000191,5.570000172,5.78000021,4.014854908,335204685,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/01/2018,5.829999924,5.869999886,5.760000229,5.800000191,4.028747082,211226017,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/01/2018,5.800000191,5.820000172,5.650000095,5.760000229,4.000962257,166058005,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/01/2018,5.760000229,5.800000191,5.739999771,5.78000021,4.014854908,83752729,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
10/01/2018,5.849999905,5.949999809,5.800000191,5.820000172,4.042638779,229266922,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
11/01/2018,5.869999886,5.929999828,5.829999924,5.880000114,4.0843153,110045629,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/01/2018,5.989999771,5.989999771,5.909999847,5.929999828,4.119046211,190708269,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
15/01/2018,5.989999771,6,5.880000114,5.909999847,4.105153561,157651005,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
16/01/2018,5.96999979,5.980000019,5.869999886,5.900000095,4.098207951,133964159,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
17/01/2018,5.840000153,5.869999886,5.730000019,5.820000172,4.042638779,167783593,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
18/01/2018,5.860000134,5.880000114,5.760000229,5.829999924,4.049583912,130127526,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
19/01/2018,5.860000134,5.860000134,5.71999979,5.800000191,4.028747082,154321122,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
22/01/2018,5.820000172,5.909999847,5.769999981,5.869999886,4.07736969,160414598,67.90126509,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
23/01/2018,5.880000114,5.920000076,5.840000153,5.900000095,4.098207951,131553090,76.31583736,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
24/01/2018,5.949999809,6.340000153,5.929999828,6.210000038,4.313537598,532385323,77.2152296,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
25/01/2018,6.300000191,6.53000021,6.300000191,6.349999905,4.410783291,384463731,80.21981707,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
26/01/2018,6.349999905,6.400000095,6.21999979,6.380000114,4.431621552,210386740,84.44448918,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
29/01/2018,6.460000038,6.659999847,6.440000057,6.480000019,4.50108242,292896129,85.71432742,5.914000058,6.419189921,5.408810195,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
30/01/2018,6.380000114,6.420000076,6.21999979,6.25,4.341321945,238057976,68.37608231,5.947500062,6.448273076,5.446727048,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
31/01/2018,6.03000021,6.210000038,6.019999981,6.199999809,4.306590557,275017105,63.79310345,5.982500052,6.448202575,5.51679753,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
01/02/2018,6.159999847,6.210000038,6.070000172,6.099999905,4.237129688,173641935,57.02480186,5.998500037,6.456839035,5.54016104,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
02/02/2018,6.139999866,6.389999866,6.110000134,6.329999924,4.396891117,257531075,64.78874422,6.025000024,6.496123993,5.553876054,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/02/2018,6.070000172,6.199999809,6.059999943,6.170000076,4.285752773,160418024,58.59872979,6.045500016,6.503572558,5.587427474,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
06/02/2018,5.900000095,5.920000076,5.71999979,5.809999943,4.035692692,386671180,49.72972346,6.047000003,6.501595206,5.5924048,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
07/02/2018,5.920000076,5.96999979,5.619999886,5.659999847,3.93150115,312321414,45.72864081,6.038999987,6.515518056,5.562481917,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/02/2018,5.590000153,5.639999866,5.510000229,5.570000172,3.868986368,178068706,44.39024265,6.02349999,6.540262147,5.506737832,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/02/2018,5.400000095,5.440000057,5.300000191,5.380000114,3.737009525,279536081,38.70968309,5.996000004,6.586927852,5.405072156,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/02/2018,5.369999886,5.420000076,5.21999979,5.289999962,3.674494982,145602107,36.32286708,5.96500001,6.634721038,5.295278981,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
