Date,Open,High,Low,Close,Adj Close,Volume,RSI,Middle Band,Upper Band,Lower Band,touch_upper,touch_lower,Long Entry,Long Exit,Short Entry,Short Exit,Long Profit,Short Profit,Balance
02/01/2018,80.55000305,81.30000305,80.44999695,81.30000305,64.17298889,37060582,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
03/01/2018,81.30000305,81.44999695,80.80000305,80.94999695,63.89671707,21680762,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
04/01/2018,80.90000153,81.05000305,80.34999847,80.5,63.54151535,17205111,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/01/2018,81.05000305,81.19999695,80.59999847,80.80000305,63.77832413,15902273,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/01/2018,80.5,80.80000305,80.05000305,80.5,63.54151535,21354440,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/01/2018,80.19999695,81.09999847,80.15000153,80.94999695,63.89671707,20734671,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
10/01/2018,80.94999695,82.40000153,80.94999695,82.09999847,64.80443573,70547231,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
11/01/2018,83.94999695,84.30000305,83.55000305,84.05000305,66.34365082,54006301,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/01/2018,84.19999695,84.40000153,83.25,83.69999695,66.06738281,29034596,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
15/01/2018,84.90000153,84.94999695,83.80000305,84.09999847,66.38312531,44252539,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
16/01/2018,84.30000305,84.80000305,84,84.80000305,66.93566132,27343839,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
17/01/2018,84.94999695,85.09999847,84.69999695,85.05000305,67.13299561,38403425,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
18/01/2018,86,86,85.05000305,85.44999695,67.44873047,35014328,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
19/01/2018,85.59999847,85.94999695,85.05000305,85.40000153,67.40926361,25476127,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
22/01/2018,85.25,85.40000153,84.69999695,85,67.09352875,26645050,74.66659614,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
23/01/2018,85.5,85.69999695,85.30000305,85.69999695,67.64605713,29559695,80.25475355,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
24/01/2018,85.59999847,85.84999847,85.19999695,85.84999847,67.76445007,20120832,85.43040335,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
25/01/2018,85.90000153,85.94999695,85.34999847,85.5,67.48819733,22596907,80.92100772,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
26/01/2018,85.34999847,85.69999695,85.30000305,85.69999695,67.64605713,26625573,84.66664632,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
29/01/2018,85.55000305,85.65000153,85.05000305,85.05000305,67.13299561,28960637,76.62342681,83.62249985,87.74834568,79.49665401,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
30/01/2018,84.80000305,85.15000153,83.84999847,84.09999847,66.38312531,39732326,63.33333333,83.76249962,87.74401964,79.78097959,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
31/01/2018,83.44999695,84.5,83,84.19999695,66.46205139,36516373,51.32738105,83.92499962,87.68216795,80.16783129,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
01/02/2018,83.5,84.15000153,83.44999695,84.05000305,66.34365082,33272295,53.21107596,84.10249977,87.49622054,80.708779,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
02/02/2018,83.55000305,84,83.25,83.69999695,66.06738281,21777829,46.29627275,84.24749947,87.2751751,81.21982383,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/02/2018,82,83.30000305,81.80000305,82.84999847,65.39645386,48503623,32.4323284,84.36499939,86.9268871,81.80311168,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
06/02/2018,80,80.94999695,79.59999847,80.09999847,63.22578049,114487484,19.25455419,84.32249947,87.13852101,81.50647793,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
07/02/2018,81.05000305,81.65000153,80,80,63.14684296,73847401,14.83866014,84.21749954,87.500354,80.93464509,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/02/2018,80.15000153,80.90000153,80.05000305,80.5,63.54151535,47829794,20.121903,84.03999939,87.72076033,80.35923845,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/02/2018,79.30000305,80.05000305,77.90000153,79.80000305,62.98898697,99014081,19.41172775,83.84499969,87.98605155,79.70394783,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/02/2018,80,80.34999847,79.40000153,79.40000153,62.67324829,40033784,11.58534373,83.60999985,88.1993,79.02069969,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
13/02/2018,79.59999847,80.44999695,79.59999847,79.80000305,62.98898697,29293870,14.20116527,83.35999985,88.21349406,78.50650564,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
14/02/2018,79.84999847,82.19999695,79.84999847,81.90000153,64.64659119,47649359,32.35293018,83.20249977,88.02944797,78.37555157,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
