Date,Open,High,Low,Close,Adj Close,Volume,RSI,Middle Band,Upper Band,Lower Band,touch_upper,touch_lower,Long Entry,Long Exit,Short Entry,Short Exit,Long Profit,Short Profit,Balance
02/01/2018,28.29999924,29.29999924,27.70000076,27.79999924,26.54345131,6070745,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
03/01/2018,28,28.29999924,27.29999924,27.85000038,26.59119415,6832825,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
04/01/2018,27.79999924,28.54999924,27.54999924,28,26.73441315,6517413,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/01/2018,29.79999924,31.29999924,29.04999924,30.89999962,29.50333595,25047405,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/01/2018,30.79999924,30.89999962,30.04999924,30.35000038,28.97819328,10639733,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/01/2018,30.35000038,30.60000038,29.20000076,29.60000038,28.26209259,13508718,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
10/01/2018,29.70000076,30.39999962,29.60000038,30.20000076,28.8349762,6339028,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
11/01/2018,30.5,31.20000076,30.29999924,30.70000076,29.31237793,5947749,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/01/2018,30.75,31.95000076,30.10000038,31.89999962,30.4581356,7266492,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
15/01/2018,35.04999924,35.04999924,31.5,31.70000076,30.26717186,9712158,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
16/01/2018,32,33.54999924,31.60000038,32,30.55361748,11301003,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
17/01/2018,32.09999847,32.45000076,30.64999962,31,29.5988121,9400592,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
18/01/2018,31.35000038,31.60000038,30.79999924,31.39999962,29.98073578,4965750,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
19/01/2018,31.39999962,31.39999962,30.29999924,30.95000076,29.5510788,5575732,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
22/01/2018,30.85000038,30.95000076,30,30.70000076,29.31237793,8213362,65.59141373,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
23/01/2018,30.95000076,32.25,30.79999924,31.29999924,29.88525391,9527034,67.51269743,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
24/01/2018,31.14999962,31.89999962,31,31.54999924,30.12395477,7569171,67.83920446,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
25/01/2018,31.64999962,31.70000076,29.95000076,30.5,29.12141609,10425863,47.53086434,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
26/01/2018,30.39999962,30.75,30.04999924,30.20000076,28.8349762,7017732,49.04458753,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
29/01/2018,30.25,30.54999924,29.10000038,29.35000038,28.02339363,8111968,48.4276716,30.39750013,32.97605025,27.81895002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
30/01/2018,29.39999962,29.60000038,28.79999924,28.89999962,27.59373093,6014334,41.6666524,30.45250015,32.83742518,28.06757512,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
31/01/2018,28.85000038,30.39999962,28.75,29.54999924,28.21435356,6864435,42.76727975,30.5375001,32.63583895,28.43916124,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
