Date,Open,High,Low,Close,Adj Close,Volume,RSI,Middle Band,Upper Band,Lower Band,touch_upper,touch_lower,Long Entry,Long Exit,Short Entry,Short Exit,Long Profit,Short Profit,Balance
02/01/2018,66.94999695,68,66.90000153,67.65000153,61.30407333,18995725,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
03/01/2018,68.34999847,68.34999847,67.55000305,68.09999847,61.71184921,18713838,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
04/01/2018,67.84999847,68.09999847,66.69999695,68,61.62124252,22487837,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/01/2018,68.59999847,69,66.5,67.44999695,61.12282944,17434871,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/01/2018,67.19999695,67.19999695,65.90000153,66.84999847,60.57910919,16912507,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/01/2018,66.90000153,66.90000153,65.84999847,66.30000305,60.08070755,19284265,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
10/01/2018,66.25,66.84999847,65.55000305,66.59999847,60.35256577,20358463,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
11/01/2018,66.40000153,66.75,65.80000305,66.69999695,60.44317627,21812494,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/01/2018,66.90000153,67.5,66.40000153,67.25,60.94159317,20149879,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
15/01/2018,67.90000153,68.65000153,67.30000305,67.30000305,60.98689651,31919727,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
16/01/2018,68,68.40000153,67.19999695,68.30000305,61.89310074,20947600,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
17/01/2018,68.75,68.75,67.55000305,68,61.62124252,17798527,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
18/01/2018,67.5,67.94999695,66.5,66.5,60.26194763,26491595,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
19/01/2018,66,66.65000153,64.55000305,66.65000153,60.39788818,32716914,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
22/01/2018,67,67,65.5,66.19999695,59.99009323,29725370,39.09771244,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
23/01/2018,67.25,67.5,66.59999847,67.05000305,60.76036072,27701120,42.55323524,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
24/01/2018,67.30000305,67.75,66.65000153,66.90000153,60.62442398,24326464,42.25354686,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
25/01/2018,66.5,67.19999695,66.05000305,66.34999847,60.12600708,22093981,42.25354686,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
26/01/2018,67.05000305,67.09999847,66.55000305,66.59999847,60.35256577,18393323,48.14815233,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
29/01/2018,66.94999695,67.40000153,65.40000153,65.40000153,59.26513672,24227793,43.9189224,67.00750008,68.50179674,65.51320341,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
30/01/2018,65.5,66.65000153,65.40000153,66.59999847,60.35256577,22717956,50,66.95499992,68.42787796,65.48212189,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
31/01/2018,66.80000305,67.40000153,66.55000305,67,60.7150383,26131314,51.74419946,66.9,68.27151546,65.52848454,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
