Date,Open,High,Low,Close,Adj Close,Volume,RSI,Middle Band,Upper Band,Lower Band,touch_upper,touch_lower,Long Entry,Long Exit,Short Entry,Short Exit,Long Profit,Short Profit,Balance
02/01/2018,15.19999981,15.38000011,15.02000046,15.02000046,12.08535862,3782912,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
03/01/2018,15,15.47999954,14.85999966,14.85999966,11.95661926,10576635,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
04/01/2018,14.88000011,15.30000019,14.65999985,15.11999989,12.16582012,10947086,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/01/2018,15.11999989,15.39999962,14.92000008,15.19999981,12.23019028,8050691,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/01/2018,15.31999969,15.5,15.11999989,15.5,12.47157478,7074000,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/01/2018,15.19999981,15.80000019,15.19999981,15.76000023,12.68077469,11448784,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
10/01/2018,15.60000038,15.72000027,15.39999962,15.56000042,12.51985264,3765941,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
11/01/2018,15.60000038,15.80000019,15.31999969,15.42000008,12.40720558,4468693,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/01/2018,15.52000046,15.53999996,15.10000038,15.34000015,12.34283638,3384869,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
15/01/2018,15.31999969,15.39999962,14.68000031,14.76000023,11.87615776,5005705,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
16/01/2018,15.06000042,15.60000038,15.06000042,15.57999992,12.53594398,10237385,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
17/01/2018,15.57999992,15.60000038,15.02000046,15.10000038,12.14972782,8144880,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
18/01/2018,15.06000042,16.07999992,15,15.93999958,12.82560635,26412814,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
19/01/2018,16.39999962,17.20000076,16.34000015,17.12000084,13.77505684,33539213,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
22/01/2018,16.95999908,17.47999954,16.44000053,17.39999962,14.00035,19341545,71.02472814,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
23/01/2018,17.31999969,17.39999962,16.92000008,16.92000008,13.61413097,16682547,67.22408784,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
24/01/2018,17.10000038,17.26000023,16.70000076,17.13999939,13.79114628,12739532,67.00336949,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
25/01/2018,17.13999939,17.26000023,16.55999947,16.55999947,13.32446957,11887087,60.55900736,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
26/01/2018,16.70000076,16.79999924,16.18000031,16.54000092,13.30837822,7010676,58.44157131,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
29/01/2018,16.39999962,16.78000069,16.12000084,16.26000023,13.08308506,13021347,54.04530974,15.85500007,17.5149239,14.19507623,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
30/01/2018,16.29999924,16.57999992,16.10000038,16.20000076,13.03480911,10270155,55.29801947,15.91400008,17.5323215,14.29567866,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
31/01/2018,15.96000004,16.36000061,15.96000004,16.29999924,13.11526775,6356654,57.33333333,15.98600006,17.53345832,14.4385418,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
01/02/2018,16.21999931,16.21999931,15.68000031,15.88000011,12.77732944,10751075,54.25867916,16.02400007,17.51833169,14.52966845,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
02/02/2018,16.15999985,16.15999985,15.46000004,15.52000046,12.48766804,7109789,56.20915909,16.0400001,17.50372264,14.57627757,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/02/2018,15.52000046,15.60000038,15.18000031,15.38000011,12.37502098,4916440,48.16176438,16.03400011,17.50799056,14.56000966,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
06/02/2018,15,15.19999981,14.30000019,14.5,11.6669569,11622626,44.86300553,15.9710001,17.59443231,14.34756789,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
07/02/2018,14.80000019,15.19999981,14.60000038,14.84000015,11.94052792,8268624,39.70037099,15.93500009,17.62727963,14.24272054,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/02/2018,14.84000015,15.07999992,14.60000038,15.03999996,12.10145187,6306380,26.14674575,15.91600008,17.64084503,14.19115513,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/02/2018,15.03999996,15.03999996,14.19999981,14.47999954,11.6508646,7193703,18.53445193,15.87300005,17.69826251,14.04773759,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/02/2018,14.61999989,14.80000019,14.26000023,14.61999989,11.7635107,8425009,23.2557892,15.86600003,17.71021034,14.02178973,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
13/02/2018,14.72000027,15.35999966,14.60000038,15.19999981,12.23019028,7185319,29.1845404,15.84700003,17.71133683,13.98266323,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
14/02/2018,15.10000038,15.46000004,15.02000046,15.46000004,12.43938923,3741667,37.32718762,15.86500001,17.70577222,14.0242278,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
15/02/2018,15.65999985,15.65999985,15.15999985,15.30000019,12.31065273,1723325,36.16070184,15.83300004,17.69045846,13.97554162,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
20/02/2018,15.5,15.93999958,15.34000015,15.69999981,12.63249779,4623200,43.91303564,15.76199999,17.51811525,14.00588473,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
