Date,Open,High,Low,Close,Adj Close,Volume,RSI,Middle Band,Upper Band,Lower Band,touch_upper,touch_lower,Long Entry,Long Exit,Short Entry,Short Exit,Long Profit,Short Profit,Balance
02/01/2018,11.30000019,11.39999962,11.27999973,11.35999966,8.061289787,4395480,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
03/01/2018,11.30000019,11.38000011,11.27999973,11.34000015,8.047095299,5304979,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
04/01/2018,11.39999962,11.39999962,11.34000015,11.38000011,8.075480461,6053000,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/01/2018,11.42000008,11.46000004,11.27999973,11.39999962,8.089673042,9412924,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/01/2018,11.31999969,11.61999989,11.31999969,11.57999992,8.217405319,9799040,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/01/2018,11.52000046,11.61999989,11.42000008,11.52000046,8.174828529,7423837,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
10/01/2018,11.35999966,11.64000034,11.35999966,11.57999992,8.217405319,12251121,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
11/01/2018,11.64000034,11.73999977,11.47999954,11.68000031,8.288367271,6846005,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/01/2018,11.72000027,11.77999973,11.60000038,11.61999989,8.245788574,7999052,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
15/01/2018,11.68000031,11.81999969,11.47999954,11.53999996,8.189019203,6443673,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
16/01/2018,11.43999958,11.65999985,11.43999958,11.64000034,8.259983063,6924508,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
17/01/2018,11.61999989,11.72000027,11.60000038,11.68000031,8.288367271,16750732,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
18/01/2018,11.68000031,12.06000042,11.68000031,11.93999958,8.472867012,23146226,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
19/01/2018,11.85999966,12.06000042,11.81999969,11.84000015,8.401908875,10774844,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
22/01/2018,11.85999966,11.97999954,11.80000019,11.84000015,8.401908875,11087500,71.42863225,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
23/01/2018,11.88000011,12.18000031,11.80000019,12.10000038,8.586407661,24223000,77.94121153,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
24/01/2018,12.23999977,12.64000034,12.19999981,12.61999989,8.95540905,37341295,83.69567809,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
25/01/2018,12.61999989,12.76000023,12.42000008,12.72000027,9.02637291,28855541,84.3750326,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
26/01/2018,12.65999985,12.69999981,12.47999954,12.65999985,8.983795166,20950477,80.0000106,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
29/01/2018,12.76000023,12.80000019,12.56000042,12.61999989,8.95540905,13922250,80.89886497,11.83300004,12.76127177,10.90472831,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
30/01/2018,12.52000046,12.72000027,12.23999977,12.35999966,8.770909309,15134782,69.69695802,11.88300004,12.81172516,10.95427492,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
