Date,Open,High,Low,Close,Adj Close,Volume,RSI,Middle Band,Upper Band,Lower Band,touch_upper,touch_lower,Long Entry,Long Exit,Short Entry,Short Exit,Long Profit,Short Profit,Balance
02/01/2018,72.5,73.19999695,72.5,73.19999695,56.72757721,2223052,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
03/01/2018,73.94999695,74,73.40000153,73.65000153,57.07632065,2930838,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
04/01/2018,74,74,73.05000305,73.5,56.96007156,3765066,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/01/2018,75,75,73.5,74,57.34755707,3383013,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/01/2018,73.80000305,73.90000153,73.09999847,73.40000153,56.88258362,2677108,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/01/2018,73.90000153,74.25,73.5,74.25,57.54129791,3817619,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
10/01/2018,73.05000305,73.30000305,71.69999695,72.05000305,55.83637619,10145749,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
11/01/2018,71.69999695,71.80000305,71.09999847,71.25,55.21639633,4921105,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/01/2018,71.05000305,71.69999695,70.44999695,70.44999695,54.59641266,5822418,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
15/01/2018,70.5,71.5,70.40000153,70.59999847,54.71266937,4578204,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
16/01/2018,70.5,71,70.30000305,70.5,54.63516998,6269100,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
17/01/2018,70.94999695,70.94999695,70.05000305,70.75,54.82892227,8432515,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
18/01/2018,70.59999847,70.94999695,70.34999847,70.59999847,54.71266937,5162199,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
19/01/2018,70.30000305,70.90000153,70.30000305,70.80000305,54.86766434,4133796,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
22/01/2018,70.69999695,70.69999695,70.05000305,70.5,54.63516998,5967238,32.00005697,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
23/01/2018,71,71.69999695,70.59999847,71.59999847,55.48764038,7080122,37.42330829,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
24/01/2018,71.44999695,71.80000305,70.69999695,71,55.02264786,3326503,35.46512659,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
25/01/2018,71.19999695,71.19999695,70.25,70.44999695,54.59641266,5559168,29.47977286,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
26/01/2018,70.94999695,70.94999695,70.34999847,70.5,54.63516998,5587166,32.09878636,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
29/01/2018,70.55000305,70.90000153,69.80000305,69.94999695,54.20894623,6606113,22.43594258,71.64999962,74.52969371,68.77030553,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
30/01/2018,70,70.15000153,68.90000153,69.25,53.66646576,6185229,27.77781814,71.45249977,74.42491376,68.48008578,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
31/01/2018,69.55000305,69.55000305,68.55000305,69.19999695,53.62771606,8792421,31.53156497,71.22999954,74.17589915,68.28409993,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
01/02/2018,69.80000305,69.84999847,68.84999847,69.05000305,53.51146698,5708230,35.71437469,71.00749969,73.90328249,68.1117169,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
02/02/2018,68.80000305,69.05000305,67.75,68,52.69774628,8557425,27.58626133,70.70749969,73.54044114,67.87455825,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/02/2018,67.09999847,67.5,66.80000305,67.15000153,52.03903198,6582177,24.42753427,70.39499969,73.35346654,67.43653285,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
06/02/2018,65.05000305,66.59999847,64.84999847,66.15000153,51.26406479,8792567,18.49320724,69.98999977,72.94413985,67.03585969,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
07/02/2018,66.15000153,66.90000153,66,66.19999695,51.30280685,13256654,19.44445327,69.69749947,72.93745923,66.4575397,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/02/2018,66.59999847,66.84999847,66,66.09999847,51.22531128,6011596,16.9013691,69.43999939,72.9663809,65.91361788,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/02/2018,65,65.09999847,64.34999847,65.09999847,50.4503479,12582631,15.38458529,69.17249947,73.15806236,65.18693657,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/02/2018,65,66.05000305,65,66,51.1478157,7212675,13.15789738,68.94249954,73.10805707,64.77694202,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
13/02/2018,66,66,65.19999695,65.5,50.76033783,6214482,13.33333333,68.69249954,73.05975511,64.32524398,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
14/02/2018,65.80000305,66,65.05000305,65.44999695,50.72158432,5600362,14.28571429,68.42749939,72.91074044,63.94425834,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
15/02/2018,65.30000305,65.5,64.40000153,64.69999695,50.14036179,6378578,12.33762759,68.13249931,72.78701404,63.47798458,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
20/02/2018,64.90000153,65.59999847,64.15000153,65,50.37285614,5981262,16.77853036,67.84249916,72.51991149,63.16508683,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
21/02/2018,65.15000153,65.65000153,64.94999695,65.55000305,50.79908752,3475315,24.65756574,67.59499931,72.20367507,62.98632355,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
22/02/2018,65.55000305,65.55000305,64.90000153,65,50.37285614,6194625,23.07695317,67.26499939,71.60345637,62.92654241,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
23/02/2018,65.40000153,65.80000305,65.05000305,65.19999695,50.52784348,5044440,25.4776872,66.97499924,71.02826293,62.92173554,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
26/02/2018,66.19999695,67.5,65.84999847,67.25,52.11652756,7544348,45.76271479,66.81499939,70.5291406,63.10085818,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
27/02/2018,67.55000305,68,67.05000305,67.5,52.3102684,7217554,52.12120091,66.66499939,69.9725827,63.35741608,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
28/02/2018,66.69999695,66.90000153,66.15000153,66.90000153,51.84529495,6360498,54.77706635,66.51249962,69.44200122,63.58299802,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
01/03/2018,66.5,68.75,66.5,68.65000153,53.20148087,6433916,62.82723475,66.48249969,69.30427254,63.66072685,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
02/03/2018,68.55000305,68.80000305,67.75,68.80000305,53.31772995,8926573,64.06250373,66.4625,69.2078095,63.7171905,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/03/2018,68.80000305,68.80000305,66.75,67.05000305,51.96153641,5696240,59.42029947,66.3625,68.84398631,63.88101369,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
06/03/2018,67.40000153,67.59999847,66.5,66.75,51.72904968,4102096,53.84614783,66.3,68.66821287,63.93178713,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
07/03/2018,66.80000305,67.15000153,66.15000153,66.34999847,51.41905594,5436647,54.40412951,66.25999985,68.59454815,63.92545154,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/03/2018,66.59999847,68.5,66.59999847,68,52.69774628,3958655,61.33333152,66.35249977,68.8119574,63.89304214,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/03/2018,68,68,67.34999847,67.44999695,52.27151489,5150201,62.44341829,66.41499977,68.92122545,63.90877409,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/03/2018,68,68.30000305,67.59999847,68.05000305,52.73649979,3548859,63.4361115,66.5125,69.11692652,63.90807348,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
13/03/2018,68.19999695,68.69999695,68,68.5,53.08523941,4732329,63.11107976,66.68250008,69.34199838,64.02300177,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
14/03/2018,68.59999847,68.59999847,67.80000305,68.5,53.08523941,3368645,66.35512153,66.80750008,69.56512769,64.04987246,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
15/03/2018,67.80000305,68.80000305,67.80000305,68.80000305,53.31772995,3472971,66.66666667,66.97250023,69.79487077,64.15012969,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
16/03/2018,68.09999847,68.69999695,68,68.69999695,53.24022675,9672569,58.19205338,67.13500023,69.9625168,64.30748366,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
19/03/2018,68.80000305,69.19999695,68.19999695,69.19999695,53.62771606,2752915,59.34062065,67.36000023,70.08601555,64.63398491,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
