Date,Open,High,Low,Close,Adj Close,Volume,RSI,Middle Band,Upper Band,Lower Band,touch_upper,touch_lower,Long Entry,Long Exit,Short Entry,Short Exit,Long Profit,Short Profit,Balance
02/01/2018,11.22000027,11.56000042,11.22000027,11.52000046,6.867650032,54112836,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
03/01/2018,11.52000046,11.61999989,11.42000008,11.61999989,6.927266121,49912747,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
04/01/2018,11.85999966,12.18000031,11.81999969,12.06000042,7.189570904,139900686,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/01/2018,12.06000042,12.15999985,11.97999954,12.15999985,7.249186993,88655427,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/01/2018,12.10000038,12.38000011,11.92000008,12,7.153802395,76826642,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/01/2018,12.03999996,12.18000031,11.89999962,12.02000046,7.165726662,79366381,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
10/01/2018,12.19999981,12.46000004,12.18000031,12.22000027,7.284956455,91489623,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
11/01/2018,12.15999985,12.30000019,12.07999992,12.19999981,7.273031712,84158012,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/01/2018,12.30000019,12.60000038,12.27999973,12.5,7.451878071,116728994,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
15/01/2018,12.85999966,12.85999966,12.19999981,12.31999969,7.344571114,78015451,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
16/01/2018,12.5,12.61999989,12.35999966,12.53999996,7.47572422,52631294,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
17/01/2018,12.39999962,12.39999962,12.11999989,12.35999966,7.368417263,66244503,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
18/01/2018,12.42000008,12.43999958,12.19999981,12.26000023,7.308801651,58067665,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
19/01/2018,12.35999966,12.35999966,12.03999996,12.14000034,7.23726368,58300634,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
22/01/2018,12.19999981,12.42000008,12.03999996,12.34000015,7.356494427,80013417,67.52135986,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
23/01/2018,12.31999969,12.46000004,12.19999981,12.43999958,7.416109085,70008206,67.52135986,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
24/01/2018,12.43999958,12.84000015,12.35999966,12.81999969,7.642645836,127966071,66.66665272,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
25/01/2018,12.89999962,13.15999985,12.85999966,12.89999962,7.690338135,120518331,66.37167469,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
