Date,Open,High,Low,Close,Adj Close,Volume,RSI,Middle Band,Upper Band,Lower Band,touch_upper,touch_lower,Long Entry,Long Exit,Short Entry,Short Exit,Long Profit,Short Profit,Balance
02/01/2018,81.90000153,85,81.69999695,85,68.32814789,60813707,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
03/01/2018,85.69999695,85.84999847,82.90000153,83.80000305,67.36351776,65592801,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
04/01/2018,83.69999695,84.55000305,82.75,83.84999847,67.40369415,57804960,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/01/2018,84.65000153,84.65000153,81.55000305,82.25,66.11753082,64252548,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/01/2018,82.25,82.5,80.80000305,82.25,66.11753082,50799336,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/01/2018,81.90000153,84.59999847,81.59999847,84.30000305,67.76544189,58075701,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
10/01/2018,84.30000305,84.59999847,82.90000153,83.15000153,66.84100342,37618879,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
11/01/2018,82.5,84.05000305,82.09999847,83.55000305,67.16254425,34849555,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/01/2018,83.44999695,86.40000153,83.19999695,86.40000153,69.45353699,57810800,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
15/01/2018,87.75,90,86.94999695,88.19999695,70.90048981,91823923,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
16/01/2018,88.5,91,88.34999847,90.65000153,72.86995697,59190853,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
17/01/2018,90,90.75,88.80000305,90.09999847,72.42782593,65969962,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
18/01/2018,91.19999695,93,90.5,92.5,74.35709381,84730047,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
19/01/2018,93,93.40000153,91.65000153,93.30000305,75.00018311,58874776,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
22/01/2018,93.40000153,96.15000153,92.09999847,96.15000153,77.29118347,72866684,77.66749549,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
23/01/2018,97.5,98.84999847,94.55000305,96.40000153,77.49214935,116671408,82.8124882,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
24/01/2018,95,95.90000153,93.65000153,94,75.56287384,95068060,73.54987586,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
25/01/2018,93.65000153,93.94999695,91.40000153,91.69999695,73.71399689,84366492,71.23593363,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
26/01/2018,92.19999695,94.59999847,91.84999847,93.40000153,75.08057404,67525525,73.2776457,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
29/01/2018,94.05000305,94.44999695,90.19999695,90.65000153,72.86995697,76941073,62.88031268,88.58000069,98.26451885,78.89548253,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
30/01/2018,89.80000305,91.90000153,89.59999847,90.19999695,72.50820923,70868607,64.71814109,88.84000053,98.39822071,79.28178036,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
31/01/2018,89.15000153,92.90000153,89.15000153,92.65000153,74.47766113,70630755,67.49998166,89.28250046,98.67629887,79.88870205,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
01/02/2018,92.80000305,92.94999695,90.84999847,91.09999847,73.23168182,48093444,59.51415328,89.64500046,98.7099065,80.58009442,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
02/02/2018,90.69999695,92.30000305,89.65000153,90.69999695,72.91014862,48583359,55.36479914,90.06750031,98.44260553,81.69239508,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/02/2018,86.90000153,90.55000305,86.84999847,89.69999695,72.10626984,88033707,47.82607937,90.44000015,97.97130975,82.90869055,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
06/02/2018,86,87,84,84.34999847,67.80562592,148615864,39.21201739,90.44249992,97.96525693,82.91974292,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
07/02/2018,87.25,87.84999847,83,83.09999847,66.80080414,106004235,31.568641,90.43999977,97.9729878,82.90701174,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/02/2018,84,84.19999695,81.59999847,83.40000153,67.04196167,73242081,30.20001508,90.43249969,97.99461387,82.87038552,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/02/2018,80,80.34999847,77.5,79.25,63.70593262,140526598,17.87075122,90.07499962,98.99408139,81.15591785,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/02/2018,79.94999695,80.75,78.75,79.44999695,63.86670685,69845818,17.71430515,89.63749962,99.72563246,79.54936678,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
13/02/2018,81.30000305,83.34999847,81.09999847,82.34999847,66.19789886,81584718,28.22431485,89.22249947,99.80597741,78.63902152,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
14/02/2018,83.69999695,85.44999695,83,84.15000153,67.64486694,50225909,35.61906888,88.92499962,99.73666615,78.11333308,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
15/02/2018,86,87.19999695,85.80000305,86.84999847,69.81529236,44049514,37.98165251,88.64249954,99.35566419,77.9293349,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
20/02/2018,86.19999695,86.94999695,84.75,85.09999847,68.40853119,46383666,39.42857176,88.23249931,98.82208188,77.64291674,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
21/02/2018,85.69999695,87.05000305,85.15000153,86.59999847,69.61430359,38427394,43.40659878,87.75499916,97.68188525,77.82811307,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
22/02/2018,85.55000305,86.44999695,85,85.15000153,68.44872284,46641530,35.74144652,87.19249916,96.29774799,78.08725033,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
23/02/2018,86.19999695,86.75,85.55000305,85.75,68.93103027,31827117,39.44773413,86.77999916,95.31644737,78.24355095,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
26/02/2018,86.59999847,87.15000153,85.75,87,69.93585968,38732273,42.9389363,86.54499931,94.76403405,78.32596458,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
27/02/2018,87.5,87.80000305,84.90000153,85.34999847,68.60949707,53006183,41.89944372,86.14249916,93.71073432,78.57426401,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
28/02/2018,84.44999695,84.59999847,82.75,83.44999695,67.08214569,60367036,48.07691994,85.78249893,93.1296983,78.43529956,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
01/03/2018,82.40000153,84.80000305,81.90000153,84.69999695,68.0869751,41369886,53.41879994,85.50749893,92.5645056,78.45049226,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
02/03/2018,82.75,83.25,82.05000305,82.69999695,66.47924805,42240317,48.60556849,85.0099987,91.3090876,78.7109098,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/03/2018,83,83.19999695,80.44999695,80.59999847,64.79116058,45927391,52.92841376,84.4849987,90.3845166,78.5854808,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
06/03/2018,82.19999695,83.75,81.30000305,83.5,67.12236023,43174689,57.8640836,84.12499886,89.25637809,78.99361962,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
07/03/2018,82.90000153,83.75,81.40000153,81.75,65.71559143,39136301,48.78049083,83.72749901,88.23415827,79.22083975,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/03/2018,83,85.09999847,82.19999695,84,67.52427673,46933816,49.7005957,83.70999908,88.20919247,79.2108057,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/03/2018,84.59999847,85.5,84.34999847,84.55000305,67.96640778,34839804,44.97817627,83.78249931,88.28703272,79.27796591,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/03/2018,86.5,86.90000153,85.80000305,86.80000305,69.77509308,42490948,53.63248818,83.95249939,88.64880083,79.25619795,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
13/03/2018,86.69999695,87.15000153,85.5,86.40000153,69.45353699,34139019,49.55157641,84.30999947,88.56708185,80.05291708,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
14/03/2018,85.09999847,86.05000305,84.55000305,86,69.13199615,26660612,51.99999569,84.63749962,88.28439923,80.9906,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
15/03/2018,85.30000305,89.30000305,85.05000305,88.94999695,71.50338745,70543033,56.7796528,84.96749954,88.92414319,81.01085589,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
