Date,Open,High,Low,Close,Adj Close,Volume,RSI,Middle Band,Upper Band,Lower Band,touch_upper,touch_lower,Long Entry,Long Exit,Short Entry,Short Exit,Long Profit,Short Profit,Balance
02/01/2018,10.57999992,11,10.57999992,10.88000011,8.199698448,39257134,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
03/01/2018,10.85999966,10.96000004,10.80000019,10.88000011,8.199698448,32410432,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
04/01/2018,10.88000011,10.88000011,10.77999973,10.88000011,8.199698448,16198319,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/01/2018,10.80000019,10.89999962,10.77999973,10.84000015,8.169551849,17429211,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/01/2018,10.85999966,10.97999954,10.85999966,10.92000008,8.229844093,23715057,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/01/2018,10.96000004,11.10000038,10.85999966,11.03999996,8.320281982,45571186,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
10/01/2018,11.07999992,11.10000038,10.96000004,11.03999996,8.320281982,23939244,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
11/01/2018,11.03999996,11.06000042,10.80000019,10.88000011,8.199698448,30702234,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/01/2018,11.07999992,11.07999992,10.61999989,10.73999977,8.094185829,73053000,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
15/01/2018,10.77999973,10.96000004,10.69999981,10.81999969,8.154478073,45104367,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
16/01/2018,10.84000015,11,10.77999973,10.93999958,8.244915009,53673170,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
17/01/2018,10.93999958,11.07999992,10.80000019,11.06000042,8.335354805,44140878,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
18/01/2018,11.10000038,11.42000008,11.07999992,11.38000011,8.57652092,97229546,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
19/01/2018,11.30000019,11.57999992,11.27999973,11.39999962,8.59159565,59468023,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
22/01/2018,11.42000008,11.42000008,11.19999981,11.26000023,8.486084938,37560365,64.17911722,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
23/01/2018,11.26000023,11.31999969,11.22000027,11.23999977,8.471011162,43895629,63.23528484,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
24/01/2018,11.23999977,11.35999966,11.19999981,11.34000015,8.546376228,72391945,65.75342555,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
25/01/2018,11.39999962,11.93999958,11.38000011,11.72000027,8.832761765,110640405,74.44444503,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
26/01/2018,11.80000019,11.81999969,11.60000038,11.65999985,8.787543297,35992708,70.78650241,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
29/01/2018,11.69999981,11.80000019,11.52000046,11.64000034,8.772470474,40272698,67.85715097,11.12800002,11.74035021,10.51564984,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
30/01/2018,11.53999996,11.68000031,11.5,11.61999989,8.757398605,36149155,67.05881363,11.16500001,11.80313883,10.52686119,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
31/01/2018,11.61999989,11.76000023,11.5,11.72000027,8.832761765,47005769,75.6097405,11.20700002,11.87598524,10.5380148,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
01/02/2018,11.72000027,11.80000019,11.65999985,11.69999981,8.817689896,44917808,81.5789193,11.248,11.93292346,10.56307654,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
02/02/2018,11.72000027,11.77999973,11.60000038,11.64000034,8.772470474,49825897,77.33333757,11.28800001,11.96600344,10.60999658,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/02/2018,11.39999962,11.92000008,11.39999962,11.80000019,8.893054008,62177428,77.92208114,11.33200002,12.02353094,10.6404691,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
06/02/2018,11.31999969,11.56000042,11.10000038,11.15999985,8.410718918,65299621,52.42717008,11.33800001,12.0208919,10.65510812,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
07/02/2018,11.30000019,11.30000019,10.81999969,10.89999962,8.214769363,67501931,37.99999332,11.33099999,12.02944664,10.63255335,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/02/2018,10.60000038,10.92000008,10.60000038,10.73999977,8.094185829,39902022,34.57945216,11.32399998,12.04395349,10.60404647,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/02/2018,10.57999992,10.57999992,10.19999981,10.26000023,7.732435703,76113754,29.83872146,11.3,12.1261007,10.4738993,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/02/2018,10.26000023,10.31999969,9.93999958,9.979999542,7.521413803,58391289,27.00730918,11.25799999,12.2546599,10.26134008,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
13/02/2018,9.979999542,10.15999985,9.869999886,9.93999958,7.491266727,44661789,23.88059861,11.20799999,12.3600529,10.05594709,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
14/02/2018,9.869999886,10.11999989,9.81000042,10.07999992,7.596777916,52882661,16.39345608,11.15899997,12.4161298,9.901870136,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
15/02/2018,10.19999981,10.26000023,10.11999989,10.19999981,7.687217236,20258936,20.80001038,11.09999995,12.42251776,9.777482145,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
20/02/2018,10.07999992,10.23999977,10.02000046,10.14000034,7.641997337,24235645,20.47245159,11.03699999,12.41809208,9.655907899,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
21/02/2018,10.10000038,10.34000015,10.06000042,10.26000023,7.732435703,43703652,24.24243409,10.98699999,12.40598573,9.568014252,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
22/02/2018,10.10000038,10.26000023,10.10000038,10.14000034,7.641997337,23141242,20.30075161,10.93200002,12.39430692,9.469693112,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
23/02/2018,10.22000027,10.34000015,10.18000031,10.30000019,7.762580872,26623104,25,10.88000002,12.35512726,9.404872783,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
26/02/2018,10.30000019,10.35999966,10.10000038,10.14000034,7.641997337,51042508,24.13792763,10.80100002,12.25580555,9.346194495,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
27/02/2018,10.18000031,10.23999977,10.03999996,10.11999989,7.626924038,49826486,19.56521439,10.72400002,12.15010856,9.297891493,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
28/02/2018,10.10000038,10.15999985,10.03999996,10.14000034,7.641997337,36144000,26.16823971,10.64900002,12.02931123,9.268688818,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
01/03/2018,10.02000046,10.11999989,10,10.07999992,7.596777916,23467020,28.86599306,10.57200003,11.89486142,9.249138633,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
02/03/2018,9.909999847,9.960000038,9.770000458,9.949999809,7.498803616,67982098,29.3193814,10.4835,11.71678022,9.25021979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/03/2018,9.859999657,9.93999958,9.289999962,9.359999657,7.054151058,75512751,27.72277368,10.3665,11.55709972,9.175900269,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
06/03/2018,9.510000229,9.590000153,9.350000381,9.529999733,7.182271957,66332339,38.21990522,10.26099997,11.34568581,9.176314122,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
07/03/2018,9.529999733,9.529999733,9.390000343,9.449999809,7.12198019,31987563,37.43590822,10.14349995,11.0142716,9.272728296,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/03/2018,9.529999733,9.649999619,9.43999958,9.600000381,7.23502636,40404027,37.75511991,10.06549997,10.82529154,9.305708404,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/03/2018,9.75,9.800000191,9.659999847,9.739999771,7.340537548,29477100,38.38384033,10.00749998,10.66993188,9.345068085,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/03/2018,9.819999695,9.899999619,9.75,9.81000042,7.393293858,31919668,41.70855162,9.961000013,10.53105657,9.390943456,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
13/03/2018,9.720000267,9.829999924,9.600000381,9.640000343,7.265172958,65285995,34.8039383,9.930000019,10.49902521,9.360974825,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
14/03/2018,9.539999962,9.659999847,9.520000458,9.630000114,7.257637024,35283020,36.78757398,9.912500048,10.49638467,9.328615425,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
15/03/2018,9.5,9.640000343,9.5,9.539999962,7.189808369,27666782,29.56991397,9.892500067,10.49936883,9.285631304,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
16/03/2018,9.760000229,9.81000042,9.649999619,9.680000305,7.295319557,54773575,37.50001944,9.872500086,10.47971565,9.265284522,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
19/03/2018,9.659999847,9.840000153,9.659999847,9.75,7.348073959,27127923,40.2116549,9.850000095,10.43920138,9.26079881,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
20/03/2018,9.680000305,9.800000191,9.649999619,9.770000458,7.363146782,16622100,40.2116549,9.831500101,10.40539832,9.257601883,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
21/03/2018,9.840000153,9.880000114,9.680000305,9.699999809,7.310390949,18502520,40.00001004,9.80350008,10.34298443,9.26401573,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
