Date,Open,High,Low,Close,Adj Close,Volume,RSI,Middle Band,Upper Band,Lower Band,touch_upper,touch_lower,Long Entry,Long Exit,Short Entry,Short Exit,Long Profit,Short Profit,Balance
02/01/2018,67.09999847,67.34999847,66.80000305,67,49.91342926,1296159,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
03/01/2018,67.05000305,67.59999847,66.80000305,67.34999847,50.17417908,2017325,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
04/01/2018,67.59999847,67.69999695,66.80000305,67.25,50.09968185,1982796,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/01/2018,67.34999847,67.55000305,67,67.55000305,50.32316971,1710507,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/01/2018,67.5,67.5,66.90000153,67,49.91342926,1512507,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/01/2018,67.40000153,67.65000153,67.09999847,67.34999847,50.17417908,1842968,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
10/01/2018,67.15000153,67.30000305,66.55000305,66.59999847,49.615448,4470924,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
11/01/2018,66.59999847,66.59999847,66,66.05000305,49.20571136,2717408,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/01/2018,66.05000305,66.80000305,66.05000305,66.19999695,49.31745529,2032966,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
15/01/2018,66.30000305,66.40000153,66,66.09999847,49.24296188,3024056,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
16/01/2018,66,66.40000153,66,66.19999695,49.31745529,1335591,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
17/01/2018,66.09999847,66.25,65.90000153,66.05000305,49.20571136,2060123,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
18/01/2018,65.84999847,66.15000153,65.84999847,66.05000305,49.20571136,2035608,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
19/01/2018,65.90000153,66.5,65.90000153,66.30000305,49.39196014,1769518,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
22/01/2018,66.34999847,66.59999847,65.84999847,66.34999847,49.42920303,2320709,41.33326009,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
23/01/2018,66.44999695,66.59999847,66.34999847,66.55000305,49.57820892,2124132,38.88890066,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
24/01/2018,66.55000305,67.34999847,66.25,67.05000305,49.95068741,4175656,47.50002861,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
25/01/2018,67.5,70.09999847,67.44999695,69.65000153,51.88762283,6558155,66.66670703,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
26/01/2018,70,70.5,69.40000153,69.59999847,51.85037231,2852468,72.41385661,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
29/01/2018,69.94999695,69.94999695,69,69.09999847,51.4778862,1893039,64.70592761,67.06750031,69.35183417,64.78316644,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
30/01/2018,69.40000153,70.40000153,69.19999695,69.30000305,51.62688446,3268256,75.00010596,67.18250046,69.67465118,64.69034974,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
31/01/2018,69.09999847,69.90000153,69,69.65000153,51.88762283,2358956,84.61544105,67.29750061,70.02349159,64.57150963,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
01/02/2018,69.65000153,69.84999847,68.59999847,68.94999695,51.36614227,2213380,73.91304348,67.38250046,70.20650903,64.55849189,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
02/02/2018,68.84999847,69.5,68.69999695,69.19999695,51.55238342,1588674,76.27116672,67.46500015,70.40368866,64.52631164,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/02/2018,68.5,68.59999847,67.55000305,67.94999695,50.62116241,3130418,62.41134215,67.5125,70.45025246,64.57474754,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
06/02/2018,66.94999695,66.94999695,65.65000153,66.30000305,49.39196014,4823952,51.46198778,67.46000023,70.44709415,64.47290631,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
07/02/2018,66.55000305,66.94999695,65.5,65.5,48.7959671,3546989,47.05880913,67.40500031,70.49741772,64.31258289,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/02/2018,66.25,66.5,65.5,66.19999695,49.31745529,2183956,49.48976494,67.4125,70.49178073,64.33321927,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/02/2018,65.40000153,65.5,64.59999847,64.75,48.23724365,3665931,42.85715259,67.34000015,70.60232011,64.0776802,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/02/2018,64.65000153,65.05000305,64.5,64.5,48.05099869,2287509,40.88887533,67.26000023,70.7226725,63.79732796,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
13/02/2018,64.5,64.90000153,64.5,64.90000153,48.34898376,1430636,40.35873887,67.19500046,70.78781372,63.60218719,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
14/02/2018,64.69999695,65.55000305,64.59999847,65.40000153,48.72147751,1137731,26.51934493,67.16250038,70.81026353,63.51473723,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
15/02/2018,65.55000305,65.69999695,65,65.34999847,48.6842308,957367,26.51934493,67.12750015,70.83318138,63.42181892,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
20/02/2018,65,65.90000153,64.90000153,65.09999847,48.49798203,1778515,27.27273515,67.06749992,70.86726057,63.26773928,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
21/02/2018,65.65000153,65.80000305,65.05000305,65.80000305,49.01947021,873440,31.18280187,67.04000015,70.86946967,63.21053063,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
22/02/2018,65.55000305,65.69999695,65.15000153,65.19999695,48.57247162,1491454,26.70157277,66.97249985,70.88502666,63.05997304,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
23/02/2018,65.44999695,66,65.34999847,65.84999847,49.05670929,1585048,33.68423166,66.91249962,70.85669898,62.96830026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
26/02/2018,66,66.59999847,66,66.34999847,49.42920303,2295321,35.38463465,66.74749947,70.47992793,63.015071,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
27/02/2018,66.5,66.75,66.05000305,66.09999847,49.24296188,1588356,39.42858937,66.57249947,70.06210395,63.08289498,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
28/02/2018,66,66.34999847,65.5,65.69999695,48.94497299,1660694,45.99996745,66.40249939,69.69962322,63.10537556,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
01/03/2018,65.30000305,66.05000305,65.25,65.65000153,48.90772247,1199859,51.11112116,66.21999931,69.23372131,63.20627731,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
02/03/2018,65.5,66.30000305,65.44999695,65.90000153,49.09397125,1625718,47.61908799,66.03249931,68.57793195,63.48706667,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
05/03/2018,65.65000153,65.94999695,64.55000305,64.55000305,48.08824921,2235989,48.38712456,65.81249962,68.03649958,63.58849966,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
06/03/2018,65.40000153,65.40000153,64.80000305,65,48.42348862,2220835,53.90624441,65.60249977,67.1784609,64.02653865,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
07/03/2018,64.90000153,65.34999847,64.5,64.5,48.05099869,1753353,46.9230688,65.42999992,66.63586216,64.22413768,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
08/03/2018,65,65.25,64.94999695,65,48.42348862,749488,46.9230688,65.36499977,66.51212312,64.21787643,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/03/2018,65.40000153,66.19999695,65.19999695,65.80000305,49.01947021,1653447,53.10347658,65.37999992,66.54230159,64.21769825,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/03/2018,66.25,66.80000305,66.25,66.5,49.54094696,2250816,59.09091359,65.39500008,66.60847655,64.1815236,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
13/03/2018,66.5,66.84999847,65.94999695,66,49.16846466,1958466,51.33331299,65.45750008,66.65981095,64.2551892,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
14/03/2018,66,66.90000153,66,66.5,49.54094696,3586978,58.78381165,65.55750008,66.75718153,64.35781863,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
15/03/2018,66.5,66.84999847,66.40000153,66.55000305,49.57820892,2030862,55.14709595,65.64000015,66.87569741,64.4043029,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
16/03/2018,66.80000305,67.5,66.15000153,66.90000153,49.83894348,7380415,54.13536509,65.71500015,67.06606256,64.36393775,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
19/03/2018,66.75,66.90000153,65.65000153,65.90000153,49.09397125,6195636,48.64866815,65.74250031,67.08464155,64.40035906,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
20/03/2018,65.65000153,65.90000153,65.09999847,65.90000153,49.09397125,2628785,51.42860568,65.78250046,67.09128677,64.47371415,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
21/03/2018,66.05000305,66.05000305,65.19999695,65.25,48.60972977,4294911,47.36841049,65.75500031,67.08517662,64.42482399,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
22/03/2018,65.65000153,65.65000153,65,65.09999847,48.49798203,3405750,44.66664632,65.75000038,67.08967839,64.41032237,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
23/03/2018,64.5,65,64.25,64.65000153,48.16274261,4931658,50.75756437,65.69000053,67.11555673,64.26444434,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
26/03/2018,64.75,65.40000153,64.30000305,64.75,48.23724365,2426137,48,65.61000061,67.05899327,64.16100795,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
27/03/2018,65,65.19999695,64.80000305,65.15000153,48.53523636,4507571,55.28456394,65.56250076,67.00613508,64.11886644,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
28/03/2018,65,65.09999847,64.30000305,64.30000305,47.90200806,3469806,44.61540809,65.49250107,67.04008842,63.94491372,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
29/03/2018,64.44999695,64.80000305,64.05000305,64.15000153,47.79024887,4501229,35.89741918,65.41750107,67.07447199,63.76053015,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
03/04/2018,64,64.44999695,63.29999924,63.65000153,47.41776657,3200451,24.77878138,65.30500107,67.1218519,63.48815024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
04/04/2018,64,64.40000153,63,63,46.93353271,2399076,24.13794464,65.22750092,67.29491122,63.16009062,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0
06/04/2018,63.34999847,63.95000076,63,63.09999847,47.00802231,2090187,18.51851329,65.13250084,67.40806393,62.85693775,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
09/04/2018,63.20000076,63.5,62.79999924,63.09999847,47.00802231,2429023,17.75695737,65.06250076,67.50033407,62.62466745,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
10/04/2018,63.09999847,63.25,62.90000153,62.90000153,46.85903168,3250678,11.53843897,64.95750084,67.58053225,62.33446943,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
11/04/2018,63.09999847,63.70000076,62.90000153,63.15000153,47.04528046,3679482,19.10110241,64.82500076,67.53511879,62.11488273,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
12/04/2018,63.25,63.79999924,63.15000153,63.45000076,47.26877213,2113131,24.21049757,64.6725008,67.32847288,62.01652872,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
