Date,Open,High,Low,Close,Adj Close,Volume,RSI,Middle Band,Upper Band,Lower Band,touch_upper,touch_lower,Long Entry,Long Exit,Short Entry,Short Exit,Long Profit,Short Profit,Balance,Daily Return
2018-01-02,5.599999904632568,5.630000114440918,5.559999942779541,5.630000114440918,5.042779922485352,11094375,,,,,False,False,False,False,False,False,0.0,0.0,0.0,
2018-01-03,5.630000114440918,5.630000114440918,5.539999961853027,5.570000171661377,4.989038944244385,6209967,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.010657183225563638
2018-01-04,5.570000171661377,5.570000171661377,5.489999771118164,5.489999771118164,4.917382717132568,8847500,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.014362728559728422
2018-01-05,5.510000228881836,5.570000171661377,5.510000228881836,5.559999942779541,4.980082035064697,8413530,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.012750487172993097
2018-01-08,5.630000114440918,5.670000076293945,5.53000020980835,5.670000076293945,5.078608512878418,8422000,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.01978419687886057
2018-01-09,5.699999809265137,5.78000020980835,5.699999809265137,5.730000019073486,5.132349967956543,8489487,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.010582000347830522
2018-01-10,5.739999771118164,5.739999771118164,5.650000095367432,5.679999828338623,5.087564945220947,5606374,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.008726036748416655
2018-01-11,5.690000057220459,5.730000019073486,5.679999828338623,5.710000038146973,5.114436149597168,3453526,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.005281727238559464
2018-01-12,5.739999771118164,5.760000228881836,5.710000038146973,5.710000038146973,5.114436149597168,79298000,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.0
2018-01-15,5.710000038146973,5.730000019073486,5.559999942779541,5.599999904632568,5.015909194946289,6237000,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.019264471590109133
2018-01-16,5.599999904632568,5.630000114440918,5.570000171661377,5.630000114440918,5.042779922485352,6353000,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.005357180414151896
2018-01-17,5.599999904632568,5.650000095367432,5.519999980926514,5.550000190734863,4.971124649047852,11921785,,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.014209577634084813
2018-01-18,5.610000133514404,5.639999866485596,5.559999942779541,5.590000152587891,5.00695276260376,6862705,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.007207200086191579
2018-01-19,5.630000114440918,5.639999866485596,5.559999942779541,5.619999885559082,5.033823490142822,7441279,,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.005366678381449219
2018-01-22,5.659999847412109,5.670000076293945,5.559999942779541,5.619999885559082,5.033823490142822,11207000,49.333318922273094,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.0
2018-01-23,5.619999885559082,5.650000095367432,5.550000190734863,5.570000171661377,4.989038944244385,7731482,50.0,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.00889674642630911
2018-01-24,5.599999904632568,5.599999904632568,5.429999828338623,5.460000038146973,4.890511512756348,19750530,48.051966549583604,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.019748676862534897
2018-01-25,5.460000038146973,5.579999923706055,5.440000057220459,5.5,4.926339626312256,19745650,45.94595117060261,,,,False,False,False,False,False,False,0.0,0.0,0.0,0.007326000288198298
2018-01-26,5.519999980926514,5.579999923706055,5.480000019073486,5.480000019073486,4.908425331115723,20501375,35.384613127398396,,,,False,False,False,False,False,False,0.0,0.0,0.0,-0.0036363601684570312
2018-01-29,5.519999980926514,5.670000076293945,5.519999980926514,5.619999885559082,5.033823490142822,17258818,42.46574447669083,5.599500012397766,5.75677617056388,5.442223854231653,False,False,False,False,False,False,0.0,0.0,0.0,0.02554742080261274
2018-01-30,5.639999866485596,5.829999923706055,5.590000152587891,5.730000019073486,5.132349967956543,37418856,53.16456918666063,5.604500007629395,5.7718917628353905,5.437108252423399,True,False,False,False,False,False,0.0,0.0,0.0,0.019572977892233778
2018-01-31,5.710000038146973,5.75,5.639999866485596,5.71999979019165,5.1233930587768555,14931450,50.6493345644402,5.611999988555908,5.786186800213986,5.437813176897831,False,False,False,False,False,False,0.0,0.0,0.0,-0.0017452406367448603
2018-02-01,5.800000190734863,5.800000190734863,5.670000076293945,5.670000076293945,5.078608512878418,21568547,47.5609770280706,5.621000003814697,5.787056377925689,5.454943629703706,False,False,False,False,False,False,0.0,0.0,0.0,-0.008741209044000664
2018-02-02,5.760000228881836,5.769999980926514,5.659999847412109,5.699999809265137,5.1054792404174805,15993918,56.75675675675676,5.627999997138977,5.795029701873661,5.460970292404292,False,False,False,False,False,False,0.0,0.0,0.0,0.005290958124783751
2018-02-05,5.539999961853027,5.650000095367432,5.53000020980835,5.610000133514404,5.024866580963135,11298130,48.74999925494078,5.625,5.791005624215213,5.458994375784787,False,False,False,False,False,False,0.0,0.0,0.0,-0.015789417326723676
2018-02-06,5.5,5.519999980926514,5.320000171661377,5.329999923706055,4.7740702629089355,15337811,38.99997615811935,5.604999995231628,5.809630551539663,5.400369438923593,False,True,False,False,False,False,0.0,0.0,0.0,-0.0499109096514303
2018-02-07,5.460000038146973,5.480000019073486,5.300000190734863,5.320000171661377,4.7651143074035645,11997180,36.08245851634644,5.587000012397766,5.8245399674012655,5.349460057394267,False,True,False,False,False,False,0.0,0.0,0.0,-0.001876126114036536
2018-02-08,5.449999809265137,5.460000038146973,5.349999904632568,5.369999885559082,4.809898853302002,8457812,37.37372229163395,5.570000004768372,5.81887109255026,5.321128916986484,False,True,False,False,False,False,0.0,0.0,0.0,0.009398442158713438
2018-02-09,5.25,5.300000190734863,5.070000171661377,5.159999847412109,4.621801853179932,15602065,30.833313465099465,5.542499995231628,5.842526308562203,5.242473681901053,False,True,False,False,False,False,0.0,0.0,0.0,-0.039106153188513404
2018-02-12,5.139999866485596,5.210000038146973,5.059999942779541,5.059999942779541,4.532232284545898,14728868,29.599975280742854,5.515499997138977,5.883279982678411,5.147720011599543,False,True,False,False,False,False,0.0,0.0,0.0,-0.019379827052266485
2018-02-13,5.119999885559082,5.179999828338623,5.079999923706055,5.099999904632568,4.568060398101807,7344091,34.745742506880816,5.48899998664856,5.896296619342179,5.081703353954941,False,True,True,False,False,False,0.0,0.0,0.0,0.007905130890387913
2018-02-14,5.159999847412109,5.190000057220459,5.110000133514404,5.159999847412109,4.621801853179932,8230647,35.833313465099465,5.469499969482422,5.901117527194742,5.037882411770102,False,False,False,False,False,False,0.0,0.0,0.0,0.011764694882648863
2018-02-15,5.239999771118164,5.369999885559082,5.239999771118164,5.320000171661377,4.7651143074035645,9588000,44.029852870739326,5.455999970436096,5.888636939324239,5.023363001547954,False,False,False,True,False,False,0.2200002670288086,0.0,0.0,0.031007815693931073
2018-02-20,5.300000190734863,5.300000190734863,5.21999979019165,5.25,4.7024149894714355,6933030,35.433069683582744,5.437499976158142,5.87224734803363,5.002752604282653,False,False,False,False,False,False,0.0,0.0,0.0,-0.013157926579449142
2018-02-21,5.28000020980835,5.300000190734863,5.210000038146973,5.269999980926514,4.720329284667969,5930660,30.508462247811607,5.419999980926514,5.851984411014881,4.988015550838147,False,False,False,False,False,False,0.0,0.0,0.0,0.003809520176478731
2018-02-22,5.230000019073486,5.269999980926514,5.179999828338623,5.190000057220459,4.648673057556152,7741996,28.79999450683175,5.400999975204468,5.83859628173408,4.9634036686748555,False,False,False,False,False,False,0.0,0.0,0.0,-0.015180251232560726
2018-02-23,5.239999771118164,5.269999980926514,5.210000038146973,5.210000038146973,4.6665873527526855,3172000,31.14752880957927,5.388499975204468,5.833224602976578,4.943775347432357,False,False,False,False,False,False,0.0,0.0,0.0,0.003853560829674585
2018-02-26,5.260000228881836,5.28000020980835,5.21999979019165,5.21999979019165,4.675544261932373,9266995,29.99998807906441,5.37449996471405,5.822065314260322,4.926934615167778,False,False,False,False,False,False,0.0,0.0,0.0,0.0019193381902995466
2018-02-27,5.230000019073486,5.289999961853027,5.210000038146973,5.239999771118164,4.69345760345459,8294262,33.62829729835795,5.362499952316284,5.81102386113165,4.913976043500918,False,False,False,False,False,False,0.0,0.0,0.0,0.003831414124593202
2018-02-28,5.239999771118164,5.25,5.130000114440918,5.199999809265137,4.65762996673584,16995972,42.696617775644214,5.341499948501587,5.778440300294314,4.904559596708861,False,False,False,False,False,False,0.0,0.0,0.0,-0.007633580839735754
2018-03-01,5.179999828338623,5.21999979019165,5.150000095367432,5.199999809265137,4.65762996673584,7266320,43.18179478329097,5.314999938011169,5.715499655027244,4.9145002209950945,False,False,False,False,False,False,0.0,0.0,0.0,0.0
2018-03-02,5.150000095367432,5.230000019073486,5.150000095367432,5.199999809265137,4.65762996673584,14815425,39.75903060720334,5.288999938964844,5.6436918768057955,4.934308001123893,False,False,False,False,False,False,0.0,0.0,0.0,0.0
2018-03-05,5.230000019073486,5.260000228881836,5.119999885559082,5.119999885559082,4.585974216461182,10913389,47.14285908913179,5.2614999294281,5.574668847718615,4.9483310111375856,False,False,False,False,False,False,0.0,0.0,0.0,-0.015384601277006582
2018-03-06,5.210000038146973,5.230000019073486,5.170000076293945,5.199999809265137,4.65762996673584,4759341,60.29411042850141,5.236499929428101,5.4726333815415895,5.000366477314612,False,False,False,False,False,False,0.0,0.0,0.0,0.01562498544808455
2018-03-07,5.179999828338623,5.21999979019165,5.150000095367432,5.179999828338623,4.639716148376465,5270000,56.06060168193509,5.2149999141693115,5.373479619050579,5.056520209288044,False,False,False,False,False,False,0.0,0.0,0.0,-0.0038461503192516178
2018-03-08,5.199999809265137,5.400000095367432,5.199999809265137,5.340000152587891,4.7830281257629395,21104325,61.84212177413485,5.215499925613403,5.375562536562876,5.05543731466393,True,False,False,False,False,False,0.0,0.0,0.0,0.03088809450802321
2018-03-09,5.400000095367432,5.400000095367432,5.289999961853027,5.349999904632568,4.791985034942627,10722303,52.45899588981772,5.216999912261963,5.381681506796113,5.0523183177278135,True,False,False,False,False,False,0.0,0.0,0.0,0.001872612688940123
2018-03-12,5.380000114440918,5.420000076293945,5.360000133514404,5.389999866485596,4.827812671661377,6543283,62.06896551724138,5.217999911308288,5.386785121041705,5.049214701574871,True,False,False,False,False,False,0.0,0.0,0.0,0.007476628517019579
2018-03-13,5.5,5.570000171661377,5.480000019073486,5.559999942779541,4.980082035064697,19114043,69.86302354139994,5.23799991607666,5.463210990716597,5.012788841436723,True,False,False,False,False,False,0.0,0.0,0.0,0.031539903618734044
2018-03-14,5.590000152587891,5.710000038146973,5.539999961853027,5.699999809265137,5.1054792404174805,35179504,82.27848636093941,5.26999990940094,5.560987358225786,4.979012460576094,True,False,False,False,False,False,0.0,0.0,0.0,0.02517983236086274
2018-03-15,5.730000019073486,5.769999980926514,5.599999904632568,5.639999866485596,5.051736831665039,11363000,75.90362137955401,5.296999907493591,5.620018571352573,4.973981243634609,True,False,False,False,False,False,0.0,0.0,0.0,-0.010526306103030625
2018-03-16,5.619999885559082,5.739999771118164,5.570000171661377,5.590000152587891,5.00695276260376,14706163,71.26440309538778,5.31849992275238,5.659845598986073,4.977154246518688,False,False,False,False,False,False,0.0,0.0,0.0,-0.008865197709456818
